gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,LP
3270.5723335704397,0.16071428571428575,3714.5745,3271.6138,0.16202688,519.678
3253.506772871535,0.16071428571428575,3715.9707,3264.1497,0.15949255,520.46545
3260.6953070699647,0.16071428571428575,3716.792,3251.5403,0.15757614,520.947
3267.911999543673,0.16071428571428575,3716.1772,3261.3206,0.15864539,519.9444
3271.4413247830817,0.16071428571428575,3715.574,3268.7852,0.16122723,520.08875
3281.3339515815496,0.16071428571428575,3714.735,3265.478,0.16215432,520.3133
3270.0822139824027,0.16071428571428575,3712.8203,3269.9458,0.16075027,519.64557
3252.1406388647606,0.16071428571428575,3712.1042,3261.144,0.16074425,520.39874
3258.7906055713356,0.16071428571428575,3712.6763,3248.9011,0.16058964,520.8694
3264.942429388082,0.16071428571428575,3712.2207,3259.2705,0.15995646,519.9533
3267.667088167251,0.16071428571428575,3714.6926,3265.349,0.16106981,520.1753
3285.4267061973105,0.16071428571428575,3716.3987,3261.446,0.16221893,520.3774
3293.96338519873,0.19132653061224492,3716.8855,3273.4324,0.16193348,519.33295
3282.7873324542616,0.19132653061224492,3717.305,3287.8418,0.19333577,519.665
3273.7728825204713,0.18367346938775508,3714.3435,3282.8315,0.19656706,521.0258
3272.4103555824076,0.18367346938775508,3711.919,3272.208,0.18418157,521.4403
3274.343600343709,0.18367346938775508,3707.979,3270.6526,0.17798871,521.09576
3278.3104892550764,0.18367346938775508,3707.0693,3263.8374,0.18593913,521.06824
3277.7433014679273,0.19132653061224492,3708.8257,3263.1572,0.1888864,520.68085
3270.8610530363503,0.19132653061224492,3710.2937,3265.0151,0.19258767,520.8492
3268.493015616298,0.18367346938775508,3712.2166,3266.196,0.19184774,521.3822
3271.8760517593673,0.18367346938775508,3711.545,3267.8472,0.18678313,521.5863
3275.224412146856,0.18367346938775508,3710.1873,3274.4539,0.18585724,521.7576
3279.7259281262013,0.18367346938775508,3709.0237,3276.2744,0.18682432,522.2561
3282.0214564159114,0.19132653061224492,3709.723,3274.326,0.18767989,523.43384
3278.5371202624974,0.19132653061224492,3710.4456,3277.12,0.19345021,523.5466
3275.3096054916195,0.18367346938775508,3712.1672,3279.6133,0.19363374,524.09827
3272.6136620277784,0.18367346938775508,3711.821,3281.7295,0.18615788,524.97296
3276.8565870817265,0.18367346938775508,3712.001,3281.6262,0.18474168,526.0959
3287.4261174502717,0.18367346938775508,3711.5442,3282.016,0.18733656,526.5142
3291.572732961823,0.19132653061224492,3713.1716,3288.9915,0.18946314,526.5744
3287.9964310473497,0.19132653061224492,3716.903,3296.2913,0.1947217,528.4812
3290.2585632945925,0.18367346938775508,3730.0771,3295.4849,0.19475263,531.0988
3305.3167779181736,0.18367346938775508,3741.7551,3297.2317,0.18833762,531.40076
3315.4131701721894,0.18367346938775508,3748.0781,3312.9797,0.18724525,530.97095
3313.1199697286856,0.18367346938775508,3750.7976,3321.123,0.18958324,531.32086
3303.3847675399875,0.19132653061224492,3743.9084,3312.25,0.19123852,532.79803
3298.9427220055895,0.19132653061224492,3737.701,3299.7466,0.195346,533.65204
3302.4988091391297,0.18367346938775508,3738.8965,3298.1392,0.19418842,533.4096
3305.0231594163142,0.18367346938775508,3741.3198,3307.8384,0.18752354,533.2734
3313.0973856316978,0.18367346938775508,3748.8716,3313.61,0.18650997,533.6757
3319.239776907458,0.18367346938775508,3753.329,3316.2114,0.1888538,535.8727
3312.4747411994144,0.19132653061224492,3755.4019,3316.8054,0.19055963,536.63257
3302.356690903369,0.19132653061224492,3755.5715,3311.0205,0.19473416,538.2392
3313.4924299664212,0.18367346938775508,3752.952,3302.8337,0.19375473,539.4148
3328.198983201549,0.18367346938775508,3752.8948,3315.5618,0.18716824,538.73126
3331.229496804007,0.18367346938775508,3751.6838,3332.367,0.18655711,538.8501
3333.492513053765,0.18367346938775508,3751.5083,3329.8252,0.18956548,539.60364
3327.4371202753714,0.19132653061224492,3752.2068,3323.6602,0.19147319,539.69763
3318.9100398133314,0.19132653061224492,3750.8794,3321.0137,0.19473088,539.78864
3317.4131523902543,0.18367346938775508,3753.7297,3321.017,0.19258636,540.2127
3319.1267865327823,0.18367346938775508,3736.2668,3324.503,0.18588394,540.31604
3331.6020075142515,0.18367346938775508,3738.892,3326.547,0.18514448,540.6906
3355.3386368167908,0.18367346938775508,3740.2712,3331.9612,0.18752724,540.3416
3373.0585293911954,0.19132653061224492,3734.8354,3349.229,0.1895684,539.4829
3374.36897270997,0.19132653061224492,3751.4526,3369.9082,0.19468242,539.4891
3378.5909993812593,0.18367346938775508,3749.871,3373.9373,0.19454092,540.52924
3391.2566554263026,0.18367346938775508,3728.3103,3376.3503,0.18833458,540.5231
3403.0322352800317,0.18367346938775508,3730.736,3388.194,0.18682861,540.20166
3424.1905607510234,0.18367346938775508,3730.9514,3396.4119,0.18809581,540.2496
3415.759766755904,0.19132653061224492,3724.3455,3412.117,0.18941432,539.7031
3376.2195380564253,0.19897959183673475,3739.6472,3405.9717,0.19423741,540.8747
3354.871811191728,0.2066326530612245,3736.6526,3366.1519,0.20065594,542.83307
3354.838868652615,0.2066326530612245,3712.2627,3343.3074,0.20797604,542.1192
3362.6862014523795,0.19132653061224492,3716.0425,3349.5894,0.20601773,541.1339
3380.9762137872094,0.18367346938775508,3717.9878,3361.3804,0.19088227,541.04553
3374.1652253762413,0.19132653061224492,3713.7673,3376.436,0.1848172,540.8382
3348.874329910758,0.19897959183673475,3731.029,3366.0996,0.19595343,541.97815
3343.9401715111885,0.19132653061224492,3723.0198,3339.9143,0.20568758,543.3655
3342.142572953996,0.18367346938775508,3698.051,3339.208,0.19456434,543.8373
3346.2131653891447,0.18367346938775508,3696.8586,3344.2568,0.18235683,544.6751
3371.2427759561197,0.18367346938775508,3695.0454,3345.7246,0.18523669,545.1189
3389.806701368565,0.19132653061224492,3693.153,3360.2004,0.19260412,543.94965
3383.3054749830953,0.19132653061224492,3711.57,3380.0315,0.19898647,543.7559
3387.863779677923,0.18367346938775508,3714.3572,3379.1416,0.19601417,544.79675
3402.4580074895994,0.18367346938775508,3697.332,3383.5002,0.1891098,544.65234
3414.330263913331,0.19132653061224492,3706.9978,3399.6868,0.18937278,544.2239
3441.4531045354634,0.19132653061224492,3712.7073,3409.9707,0.19835919,544.16705
3445.423115857121,0.19897959183673466,3711.2793,3426.326,0.20011914,542.71906
3416.2514342191225,0.2066326530612245,3731.0105,3427.069,0.20436656,541.8947
3408.0507867277865,0.2066326530612245,3728.568,3401.3594,0.20982713,543.33014
3404.181030150918,0.2066326530612245,3705.3806,3394.7825,0.21091098,542.2345
3404.975065141601,0.2066326530612245,3708.8694,3402.0469,0.20747143,541.63214
3431.8174827801095,0.19897959183673466,3710.876,3403.5334,0.20618975,540.7108
3432.632675590299,0.19897959183673466,3706.874,3420.8962,0.20235091,538.5073
3399.3402816932967,0.2066326530612245,3726.7808,3421.66,0.2029956,539.2
3389.125141517614,0.2066326530612245,3727.1821,3392.3948,0.2090339,540.9172
3391.7342704214107,0.2066326530612245,3705.439,3383.233,0.20965391,540.0583
3395.9469396482637,0.2066326530612245,3708.639,3392.9749,0.20753604,539.5173
3422.8200676983665,0.19897959183673466,3710.0896,3399.594,0.20670998,539.59674
3427.6868681451297,0.19897959183673466,3705.2534,3415.9524,0.2033009,538.33307
3403.4148569871877,0.2066326530612245,3723.9348,3418.3315,0.20474452,538.9145
3395.1720862572033,0.2066326530612245,3719.8901,3399.4412,0.21000469,540.2781
3391.266535761687,0.2066326530612245,3696.7666,3394.2676,0.209728,539.7577
3395.6946636563334,0.2066326530612245,3699.4475,3397.7437,0.20687538,539.6442
3424.0760719016203,0.19897959183673466,3698.669,3403.3035,0.2049653,539.4974
3427.7803587057733,0.19897959183673466,3693.986,3421.435,0.20098692,538.3742
3403.7901465655796,0.2066326530612245,3709.5852,3423.3235,0.20192248,539.1952
3400.4727562003727,0.2066326530612245,3707.556,3403.3025,0.20775539,540.5818
3406.889757548075,0.2066326530612245,3690.1191,3402.5984,0.20740676,539.8532
3407.2421523623707,0.19897959183673466,3701.1006,3418.9077,0.20434195,539.58636
3424.348847529306,0.19132653061224483,3708.4714,3422.286,0.19564855,540.4113
3426.4379642077215,0.19897959183673466,3713.3533,3424.0784,0.19137329,539.71075
3402.915009948485,0.2066326530612245,3712.4514,3418.932,0.20056558,539.6898
3400.8776675052377,0.2066326530612245,3716.9668,3398.7769,0.20771843,540.5544
3405.492742955414,0.2066326530612245,3706.963,3401.9998,0.20558816,539.74615
3400.7233392750386,0.19897959183673466,3713.2886,3417.1033,0.2021653,539.7661
3407.1760231384806,0.19132653061224483,3713.8728,3413.6355,0.19629312,540.7636
3397.6974147045084,0.19897959183673466,3714.8516,3407.4844,0.19317085,540.3445
3368.73674638355,0.2066326530612245,3710.4412,3393.2039,0.20007938,540.5491
3350.7984846272493,0.19897959183673466,3712.7817,3368.6772,0.20532131,541.26843
3348.7376458049225,0.19132653061224483,3720.127,3359.346,0.19832456,542.2916
3362.093589762736,0.18367346938775508,3717.9597,3367.1848,0.18800825,542.0072
3383.253097404061,0.18367346938775508,3708.901,3381.8113,0.1829508,541.60504
3390.815839590302,0.18367346938775508,3703.632,3389.8206,0.18876612,541.0514
3374.5508503346873,0.18367346938775508,3700.2915,3389.774,0.19012451,541.09766
3374.5241204066983,0.18367346938775508,3693.1973,3375.61,0.18640453,542.053
3385.5506991486363,0.18367346938775508,3712.566,3377.3718,0.18342274,541.3779
3367.3455537088203,0.19132653061224492,3696.1914,3390.6543,0.18434107,540.78735
3353.4581771144244,0.19132653061224492,3701.6204,3370.9194,0.19174302,542.03326
3366.300279191353,0.18367346938775508,3685.0562,3340.3328,0.19239485,541.75323
3356.139433839798,0.18367346938775508,3641.8884,3345.6682,0.18339372,539.7205
3321.327171604478,0.19897959183673475,3623.9502,3347.221,0.1812101,540.4256
3294.495426477344,0.22959183673469397,3579.5,3312.2717,0.19790983,541.5079
3234.0450756259306,0.20663265306122447,3564.9421,3278.2456,0.22738892,540.22296
3179.9579616671026,0.1683673469387755,3606.9036,3233.4707,0.19848287,541.69196
3192.4869350867084,0.1454081632653061,3637.7092,3200.696,0.14570576,542.8822
3296.8479604295367,0.10714285714285729,3691.4038,3228.803,0.13706511,540.83777
3422.425360115572,0.13775510204081653,3732.3926,3347.9602,0.14379394,537.57965
3471.161720406528,0.1683673469387755,3717.297,3467.1357,0.17548269,536.7718
3466.3761479725326,0.18367346938775517,3716.7554,3494.4385,0.20156717,540.2765
3436.0788995230782,0.22193877551020413,3693.692,3466.9805,0.20833313,542.171
3422.6438310948834,0.22193877551020408,3687.5256,3431.4106,0.22162867,545.9963
3406.190880903012,0.21428571428571425,3695.3328,3428.2905,0.21771514,546.0192
3401.0799911677027,0.21428571428571425,3698.5908,3421.5632,0.20957816,547.58905
3402.7198066519313,0.21428571428571425,3698.3713,3408.6995,0.20841277,548.52014
3394.672593676369,0.21428571428571425,3694.4507,3394.2388,0.21353859,548.3354
3402.077785131474,0.2066326530612245,3682.7268,3387.978,0.2156102,548.45624
3412.3326482708744,0.2066326530612245,3683.1997,3408.8604,0.2055251,548.8317
3416.449591054614,0.2066326530612245,3698.6416,3430.0776,0.20238465,553.4502
3421.267496631636,0.2066326530612245,3705.7183,3427.676,0.20780379,554.89056
3426.2930263873122,0.2066326530612245,3706.9858,3416.522,0.21081209,554.67957
3416.601472859513,0.2066326530612245,3699.5972,3415.9277,0.20734262,554.70996
3411.839836207251,0.2066326530612245,3678.866,3412.9478,0.20561242,555.4334
3430.8981686292864,0.2066326530612245,3673.6213,3416.051,0.20604312,559.2524
3448.8872305461064,0.19897959183673466,3681.8794,3439.1155,0.20683503,559.8762
3459.7908248848344,0.19897959183673466,3687.5798,3459.793,0.20108765,560.3513
3485.525035777325,0.19897959183673466,3695.3015,3462.2244,0.20090753,561.96906
3492.8807653385184,0.19897959183673466,3691.3518,3476.4922,0.20067888,560.8642
3469.9788454670675,0.21428571428571425,3680.516,3486.8135,0.20055902,561.44556
3459.1073099350097,0.21428571428571425,3680.282,3474.6384,0.21174067,563.22516
3464.045183140728,0.19897959183673466,3689.6736,3464.5774,0.21126169,563.4637
3482.746865818315,0.19897959183673466,3695.331,3468.6821,0.19585031,564.0442
3514.9734068863127,0.21428571428571425,3697.9714,3485.8643,0.1926372,565.25836
3519.1057346227,0.21428571428571425,3691.627,3508.8835,0.21137142,565.0405
3491.303044530817,0.21428571428571425,3679.2869,3512.5496,0.21687657,566.00793
3478.5977828842488,0.21428571428571425,3680.3044,3494.5225,0.21057063,568.3022
3481.1936386629523,0.21428571428571425,3692.8342,3486.1003,0.20525497,570.6669
3485.01161993083,0.21428571428571425,3699.5173,3485.6963,0.2103172,571.1714
3499.024530906824,0.20663265306122441,3703.8506,3486.3,0.21228927,570.96436
3506.2025718705163,0.20663265306122441,3701.7263,3495.8738,0.20243824,571.76715
3494.633844934453,0.21428571428571425,3690.5405,3504.0222,0.20224267,572.59015
3492.3763421764115,0.21428571428571425,3691.4365,3499.388,0.21270752,574.1382
3505.2500690590505,0.19897959183673466,3701.7583,3500.261,0.21449065,574.6915
3524.8825817740317,0.19897959183673466,3703.7102,3516.6514,0.19736129,575.4661
3555.0059748046488,0.20663265306122441,3702.1443,3532.4229,0.19442856,576.2285
3562.2391937391676,0.20663265306122441,3696.2075,3547.5361,0.20673835,576.17676
3551.1170354376045,0.21428571428571425,3684.0557,3551.7263,0.21175021,576.3643
3551.1116834445565,0.21428571428571425,3682.9438,3550.5928,0.21317428,577.3849
3551.9269313242494,0.21428571428571425,3692.7822,3555.6575,0.20987397,578.31305
3556.575287561226,0.22959183673469372,3695.7336,3554.669,0.21239763,579.5291
3568.8625600069026,0.22959183673469372,3695.7207,3552.3408,0.22685897,578.4194
3565.5016131004777,0.22959183673469372,3692.7476,3558.3333,0.22720957,578.0821
3554.8200686627406,0.22959183673469372,3683.691,3555.8394,0.22639221,578.7181
3558.858561303069,0.21428571428571425,3682.8767,3554.8938,0.22499996,580.0498
3565.2914795029546,0.21428571428571425,3690.6619,3564.1782,0.21463585,580.7338
3570.370128056264,0.21428571428571425,3693.2166,3576.1958,0.21439672,581.54285
3586.800430666588,0.21428571428571425,3694.271,3577.9568,0.21506304,582.72504
3591.0286785087583,0.22959183673469372,3691.9868,3580.5425,0.21633089,583.16077
3575.592355665526,0.22959183673469372,3684.6174,3583.827,0.22856605,582.66223
3570.6877651018494,0.22959183673469372,3683.1672,3578.2292,0.22892654,584.0465
3572.056991444396,0.22959183673469372,3688.9004,3578.273,0.22730517,583.7957
3573.087210865065,0.22959183673469372,3689.2715,3583.5923,0.22653729,583.6341
3578.1471707357728,0.22959183673469372,3687.234,3581.7253,0.22897309,583.8486
3573.9081766768004,0.22959183673469372,3686.7603,3580.087,0.2296068,584.5026
3567.8520695143525,0.22959183673469372,3684.9287,3574.7595,0.22895795,584.6327
3571.9792601377576,0.22959183673469372,3691.5295,3574.3333,0.22817516,584.6691
3574.956318651003,0.23724489795918355,3704.7788,3582.1167,0.22944647,584.4414
3581.035786965458,0.23724489795918355,3704.2844,3587.1877,0.23796189,584.68176
3598.2855878651208,0.22959183673469372,3690.0764,3588.9238,0.2389847,584.63135
3597.4697757240497,0.22959183673469372,3674.4817,3597.6814,0.23083627,583.85565
3581.2712835836583,0.23724489795918355,3651.471,3594.255,0.22931379,582.47174
3589.1084750090913,0.23724489795918355,3639.806,3584.042,0.2384072,583.87415
3606.417997150551,0.22959183673469372,3640.0552,3591.941,0.2403664,582.9717
3616.588754387496,0.22959183673469372,3635.175,3611.0889,0.23069638,581.2501
3634.8415900828827,0.22959183673469372,3635.408,3621.0818,0.22874326,581.699
3637.8301508135046,0.22959183673469372,3637.122,3627.6936,0.23286134,581.286
3625.1552956278024,0.23724489795918355,3640.7073,3629.36,0.23469168,581.0359
3617.2033322470697,0.2448979591836733,3651.6172,3623.5576,0.23780352,581.753
3612.2894258368997,0.2448979591836733,3669.971,3616.9905,0.2435326,581.8604
3624.6106042231786,0.2448979591836733,3679.5361,3611.5508,0.24424386,581.7778
3645.705534443232,0.23724489795918347,3686.772,3623.026,0.24283117,580.8897
3639.4830965223146,0.23724489795918347,3691.6917,3641.995,0.23689765,580.40875
3620.180600855212,0.252551020408163,3689.1965,3637.0686,0.23842674,581.66833
3614.9775553459863,0.252551020408163,3695.0457,3620.99,0.25218934,582.38715
3613.2063103485566,0.2448979591836733,3706.4177,3618.33,0.25233585,581.8433
3616.249869538121,0.2448979591836733,3708.131,3624.9573,0.24114627,581.7989
3628.1750493873924,0.24489795918367321,3705.9912,3628.0195,0.23880023,581.9781
3630.5197557578012,0.24489795918367321,3699.5483,3626.7124,0.24480939,581.535
3621.985913834294,0.252551020408163,3684.4587,3623.9197,0.24810398,581.35236
3627.2147073564975,0.252551020408163,3681.6145,3620.2327,0.25180453,581.6394
3635.306615357462,0.252551020408163,3686.758,3627.7805,0.2506621,581.1936
3638.214327872044,0.252551020408163,3688.534,3638.5369,0.25174338,581.16644
3649.132801880188,0.252551020408163,3691.1252,3641.0037,0.25179005,581.55884
3639.1287363427573,0.252551020408163,3690.4683,3643.2458,0.25321186,581.1363
3614.4154152019855,0.252551020408163,3686.5383,3631.1758,0.25381392,581.7486
3606.1617723505265,0.252551020408163,3690.72,3608.44,0.25240785,582.38074
3606.6908419541287,0.2448979591836733,3702.7942,3602.631,0.25068617,581.6566
3617.3525910011967,0.2448979591836733,3708.1096,3609.621,0.24361277,581.3397
3635.4823238088857,0.24489795918367321,3706.1892,3619.692,0.24354094,581.1561
3632.842854816463,0.24489795918367321,3698.218,3629.9282,0.24609399,580.7532
3606.6449425817154,0.252551020408163,3681.6858,3624.4993,0.2484253,581.397
3592.7633723716376,0.252551020408163,3676.4492,3601.0457,0.25313795,582.4354
3596.249298926191,0.2448979591836733,3680.738,3588.445,0.2519921,581.95685
3606.31218368616,0.2448979591836733,3684.546,3597.0645,0.24416035,581.1525
3626.955555893613,0.23724489795918347,3691.5842,3609.0361,0.24334443,581.0803
3630.473072503316,0.23724489795918347,3691.534,3622.4631,0.23955047,580.6467
3611.4028463203763,0.2448979591836733,3680.8577,3622.3154,0.24165285,581.1422
3601.319532661283,0.2448979591836733,3677.3997,3605.9475,0.24717605,582.0884
